timestamp,wheel_rpm,speed,distance
2025-06-05T16:22:47Z,402.49,75.87,21.07
2025-06-05T16:22:48Z,394.84,74.43,20.67
2025-06-05T16:22:49Z,395.47,74.54,20.71
2025-06-05T16:22:50Z,403.42,76.04,21.12
2025-06-05T16:22:51Z,401.03,75.59,21.0
2025-06-05T16:22:52Z,403.42,76.04,21.12
2025-06-05T16:22:53Z,407.9,76.89,21.36
2025-06-05T16:22:54Z,410.32,77.34,21.48
2025-06-05T16:22:55Z,414.36,78.11,21.7
2025-06-05T16:22:56Z,421.52,79.45,22.07
2025-06-05T16:22:57Z,416.73,78.55,21.82
2025-06-05T16:22:58Z,409.1,77.11,21.42
2025-06-05T16:22:59Z,403.57,76.07,21.13
2025-06-05T16:23:00Z,397.62,74.95,20.82
2025-06-05T16:23:01Z,400.31,75.46,20.96
2025-06-05T16:23:02Z,401.33,75.65,21.01
2025-06-05T16:23:03Z,396.84,74.8,20.78
2025-06-05T16:23:04Z,400.02,75.4,20.94
2025-06-05T16:23:05Z,404.27,76.2,21.17
2025-06-05T16:23:06Z,398.98,75.21,20.89
2025-06-05T16:23:07Z,400.69,75.53,20.98
2025-06-05T16:23:08Z,404.63,76.27,21.19
2025-06-05T16:23:09Z,398.5,75.11,20.87
2025-06-05T16:23:10Z,403.58,76.07,21.13
2025-06-05T16:23:11Z,410.98,77.47,21.52
2025-06-05T16:23:12Z,404.74,76.29,21.19
2025-06-05T16:23:13Z,397.19,74.87,20.8
2025-06-05T16:23:14Z,394.2,74.3,20.64
2025-06-05T16:23:15Z,397.02,74.84,20.79
2025-06-05T16:23:16Z,404.31,76.21,21.17
2025-06-05T16:23:17Z,402.67,75.9,21.08
2025-06-05T16:23:18Z,406.09,76.55,21.26
2025-06-05T16:23:19Z,399.34,75.27,20.91
2025-06-05T16:23:20Z,402.37,75.85,21.07
2025-06-05T16:23:21Z,404.4,76.23,21.17
2025-06-05T16:23:22Z,398.06,75.03,20.84
2025-06-05T16:23:23Z,402.4,75.85,21.07
2025-06-05T16:23:24Z,407.97,76.9,21.36
2025-06-05T16:23:25Z,409.57,77.2,21.45
2025-06-05T16:23:26Z,403.54,76.07,21.13
2025-06-05T16:23:27Z,411.24,77.52,21.53
2025-06-05T16:23:28Z,415.74,78.37,21.77
2025-06-05T16:23:29Z,413.31,77.91,21.64
2025-06-05T16:23:30Z,412.17,77.69,21.58
2025-06-05T16:23:31Z,410.11,77.3,21.47
2025-06-05T16:23:32Z,410.2,77.32,21.48
2025-06-05T16:23:33Z,407.68,76.85,21.35
2025-06-05T16:23:34Z,413.24,77.89,21.64
2025-06-05T16:23:35Z,418.37,78.86,21.91
2025-06-05T16:23:36Z,412.09,77.68,21.58
2025-06-05T16:23:37Z,419.43,79.06,21.96
2025-06-05T16:23:38Z,421.58,79.47,22.07
2025-06-05T16:23:39Z,426.82,80.45,22.35
2025-06-05T16:23:40Z,430.11,81.07,22.52
2025-06-05T16:23:41Z,429.09,80.88,22.47
2025-06-05T16:23:42Z,432.81,81.58,22.66
2025-06-05T16:23:43Z,440.22,82.98,23.05
2025-06-05T16:23:44Z,436.56,82.29,22.86
2025-06-05T16:23:45Z,441.46,83.21,23.11
2025-06-05T16:23:46Z,442.07,83.33,23.15
2025-06-05T16:23:47Z,441.81,83.28,23.13
2025-06-05T16:23:48Z,440.78,83.09,23.08
2025-06-05T16:23:49Z,444.46,83.78,23.27
2025-06-05T16:23:50Z,440.77,83.08,23.08
2025-06-05T16:23:51Z,446.37,84.14,23.37
2025-06-05T16:23:52Z,451.63,85.13,23.65
2025-06-05T16:23:53Z,445.06,83.89,23.3
2025-06-05T16:23:54Z,451.13,85.04,23.62
2025-06-05T16:23:55Z,447.05,84.27,23.41
2025-06-05T16:23:56Z,446.49,84.16,23.38
2025-06-05T16:23:57Z,448.25,84.49,23.47
2025-06-05T16:23:58Z,446.32,84.13,23.37
2025-06-05T16:23:59Z,438.82,82.72,22.98
2025-06-05T16:24:00Z,444.41,83.77,23.27
2025-06-05T16:24:01Z,439.34,82.81,23.0
2025-06-05T16:24:02Z,434.76,81.95,22.76
2025-06-05T16:24:03Z,439.5,82.84,23.01
2025-06-05T16:24:04Z,436.96,82.37,22.88
2025-06-05T16:24:05Z,443.01,83.51,23.2
2025-06-05T16:24:06Z,446.22,84.11,23.36
2025-06-05T16:24:07Z,442.65,83.44,23.18
2025-06-05T16:24:08Z,434.86,81.97,22.77
2025-06-05T16:24:09Z,441.99,83.31,23.14
2025-06-05T16:24:10Z,435.39,82.07,22.8
2025-06-05T16:24:11Z,438.9,82.73,22.98
2025-06-05T16:24:12Z,438.72,82.7,22.97
2025-06-05T16:24:13Z,442.82,83.47,23.19
2025-06-05T16:24:14Z,445.86,84.04,23.35
2025-06-05T16:24:15Z,448.18,84.48,23.47
2025-06-05T16:24:16Z,448.03,84.45,23.46
2025-06-05T16:24:17Z,452.7,85.33,23.7
2025-06-05T16:24:18Z,446.22,84.11,23.36
2025-06-05T16:24:19Z,441.79,83.28,23.13
2025-06-05T16:24:20Z,444.84,83.85,23.29
2025-06-05T16:24:21Z,441.76,83.27,23.13
2025-06-05T16:24:22Z,443.05,83.51,23.2
2025-06-05T16:24:23Z,442.63,83.43,23.18
2025-06-05T16:24:24Z,443.12,83.53,23.2
2025-06-05T16:24:25Z,441.93,83.3,23.14
2025-06-05T16:24:26Z,445.85,84.04,23.34
2025-06-05T16:24:27Z,443.16,83.53,23.2
2025-06-05T16:24:28Z,446.38,84.14,23.37
2025-06-05T16:24:29Z,442.74,83.45,23.18
2025-06-05T16:24:30Z,438.78,82.71,22.97
2025-06-05T16:24:31Z,432.74,81.57,22.66
2025-06-05T16:24:32Z,427.85,80.65,22.4
2025-06-05T16:24:33Z,421.8,79.51,22.09
2025-06-05T16:24:34Z,422.37,79.61,22.12
2025-06-05T16:24:35Z,426.54,80.4,22.33
2025-06-05T16:24:36Z,421.53,79.46,22.07
2025-06-05T16:24:37Z,417.02,78.61,21.83
2025-06-05T16:24:38Z,416.76,78.56,21.82
2025-06-05T16:24:39Z,420.34,79.23,22.01
2025-06-05T16:24:40Z,427.92,80.66,22.41
2025-06-05T16:24:41Z,428.32,80.74,22.43
2025-06-05T16:24:42Z,424.86,80.08,22.25
2025-06-05T16:24:43Z,418.5,78.89,21.91
2025-06-05T16:24:44Z,413.64,77.97,21.66
2025-06-05T16:24:45Z,409.3,77.15,21.43
2025-06-05T16:24:46Z,404.2,76.19,21.16
2025-06-05T16:24:47Z,396.46,74.73,20.76
2025-06-05T16:24:48Z,397.01,74.83,20.79
2025-06-05T16:24:49Z,393.42,74.16,20.6
2025-06-05T16:24:50Z,400.96,75.58,20.99
2025-06-05T16:24:51Z,401.81,75.74,21.04
2025-06-05T16:24:52Z,404.96,76.33,21.2
2025-06-05T16:24:53Z,399.01,75.21,20.89
2025-06-05T16:24:54Z,404.87,76.32,21.2
2025-06-05T16:24:55Z,404.73,76.29,21.19
2025-06-05T16:24:56Z,410.66,77.41,21.5
2025-06-05T16:24:57Z,411.84,77.63,21.56
2025-06-05T16:24:58Z,411.35,77.54,21.54
2025-06-05T16:24:59Z,410.4,77.36,21.49
2025-06-05T16:25:00Z,405.38,76.41,21.23
2025-06-05T16:25:01Z,398.24,75.07,20.85
2025-06-05T16:25:02Z,405.26,76.39,21.22
2025-06-05T16:25:03Z,404.91,76.32,21.2
2025-06-05T16:25:04Z,410.03,77.29,21.47
2025-06-05T16:25:05Z,408.45,76.99,21.39
2025-06-05T16:25:06Z,401.67,75.71,21.03
2025-06-05T16:25:07Z,403.73,76.1,21.14
2025-06-05T16:25:08Z,396.63,74.76,20.77
2025-06-05T16:25:09Z,391.05,73.71,20.48
2025-06-05T16:25:10Z,392.05,73.9,20.53
2025-06-05T16:25:11Z,388.92,73.31,20.36
2025-06-05T16:25:12Z,396.78,74.79,20.78
2025-06-05T16:25:13Z,390.71,73.65,20.46
2025-06-05T16:25:14Z,394.92,74.44,20.68
2025-06-05T16:25:15Z,396.61,74.76,20.77
2025-06-05T16:25:16Z,401.24,75.63,21.01
2025-06-05T16:25:17Z,396.87,74.81,20.78
2025-06-05T16:25:18Z,397.23,74.88,20.8
2025-06-05T16:25:19Z,396.45,74.73,20.76
2025-06-05T16:25:20Z,395.53,74.56,20.71
2025-06-05T16:25:21Z,401.27,75.64,21.01
2025-06-05T16:25:22Z,409.07,77.11,21.42
2025-06-05T16:25:23Z,405.97,76.52,21.26
2025-06-05T16:25:24Z,407.89,76.89,21.36
2025-06-05T16:25:25Z,409.64,77.22,21.45
2025-06-05T16:25:26Z,413.46,77.94,21.65
2025-06-05T16:25:27Z,420.58,79.28,22.02
2025-06-05T16:25:28Z,415.93,78.4,21.78
2025-06-05T16:25:29Z,411.33,77.53,21.54
2025-06-05T16:25:30Z,413.89,78.02,21.67
2025-06-05T16:25:31Z,408.43,76.99,21.39
2025-06-05T16:25:32Z,403.24,76.01,21.11
2025-06-05T16:25:33Z,396.47,74.73,20.76
2025-06-05T16:25:34Z,388.56,73.24,20.34
2025-06-05T16:25:35Z,387.77,73.09,20.3
2025-06-05T16:25:36Z,389.26,73.37,20.38
2025-06-05T16:25:37Z,385.94,72.75,20.21
2025-06-05T16:25:38Z,381.67,71.94,19.98
2025-06-05T16:25:39Z,384.96,72.56,20.16
2025-06-05T16:25:40Z,388.19,73.17,20.33
2025-06-05T16:25:41Z,387.46,73.03,20.29
2025-06-05T16:25:42Z,390.44,73.6,20.44
2025-06-05T16:25:43Z,397.19,74.87,20.8
2025-06-05T16:25:44Z,401.77,75.73,21.04
2025-06-05T16:25:45Z,403.76,76.11,21.14
2025-06-05T16:25:46Z,406.33,76.59,21.28
2025-06-05T16:25:47Z,413.23,77.89,21.64
2025-06-05T16:25:48Z,412.04,77.67,21.57
2025-06-05T16:25:49Z,412.75,77.8,21.61
2025-06-05T16:25:50Z,415.1,78.24,21.73
2025-06-05T16:25:51Z,421.6,79.47,22.07
2025-06-05T16:25:52Z,426.8,80.45,22.35
2025-06-05T16:25:53Z,419.97,79.16,21.99
2025-06-05T16:25:54Z,414.66,78.16,21.71
2025-06-05T16:25:55Z,411.6,77.58,21.55
2025-06-05T16:25:56Z,415.56,78.33,21.76
2025-06-05T16:25:57Z,416.66,78.54,21.82
2025-06-05T16:25:58Z,413.29,77.9,21.64
2025-06-05T16:25:59Z,407.32,76.78,21.33
2025-06-05T16:26:00Z,410.32,77.34,21.48
2025-06-05T16:26:01Z,413.5,77.94,21.65
2025-06-05T16:26:02Z,420.54,79.27,22.02
2025-06-05T16:26:03Z,420.55,79.27,22.02
2025-06-05T16:26:04Z,420.45,79.25,22.01
2025-06-05T16:26:05Z,413.77,77.99,21.67
2025-06-05T16:26:06Z,406.45,76.61,21.28
2025-06-05T16:26:07Z,405.37,76.41,21.23
2025-06-05T16:26:08Z,402.54,75.88,21.08
2025-06-05T16:26:09Z,398.57,75.13,20.87
2025-06-05T16:26:10Z,392.06,73.9,20.53
2025-06-05T16:26:11Z,399.42,75.29,20.91
2025-06-05T16:26:12Z,404.76,76.3,21.19
2025-06-05T16:26:13Z,405.96,76.52,21.26
2025-06-05T16:26:14Z,413.13,77.87,21.63
2025-06-05T16:26:15Z,421.09,79.37,22.05
2025-06-05T16:26:16Z,423.83,79.89,22.19
2025-06-05T16:26:17Z,420.16,79.2,22.0
2025-06-05T16:26:18Z,412.84,77.82,21.62
2025-06-05T16:26:19Z,416.92,78.59,21.83
2025-06-05T16:26:20Z,416.45,78.5,21.81
2025-06-05T16:26:21Z,418.86,78.95,21.93
2025-06-05T16:26:22Z,425.48,80.2,22.28
2025-06-05T16:26:23Z,420.41,79.25,22.01
2025-06-05T16:26:24Z,421.77,79.5,22.08
2025-06-05T16:26:25Z,423.92,79.91,22.2
2025-06-05T16:26:26Z,423.79,79.88,22.19
2025-06-05T16:26:27Z,417.28,78.66,21.85
2025-06-05T16:26:28Z,414.86,78.2,21.72
2025-06-05T16:26:29Z,412.21,77.7,21.58
2025-06-05T16:26:30Z,414.92,78.21,21.72
2025-06-05T16:26:31Z,420.61,79.28,22.02
2025-06-05T16:26:32Z,417.9,78.77,21.88
2025-06-05T16:26:33Z,420.98,79.35,22.04
2025-06-05T16:26:34Z,417.61,78.72,21.87
2025-06-05T16:26:35Z,424.7,80.05,22.24
2025-06-05T16:26:36Z,429.69,80.99,22.5
2025-06-05T16:26:37Z,430.49,81.14,22.54
2025-06-05T16:26:38Z,429.77,81.01,22.5
2025-06-05T16:26:39Z,426.81,80.45,22.35
2025-06-05T16:26:40Z,424.0,79.92,22.2
2025-06-05T16:26:41Z,431.48,81.33,22.59
2025-06-05T16:26:42Z,429.96,81.05,22.51
2025-06-05T16:26:43Z,430.19,81.09,22.52
2025-06-05T16:26:44Z,437.96,82.55,22.93
2025-06-05T16:26:45Z,440.47,83.03,23.06
2025-06-05T16:26:46Z,441.15,83.15,23.1
2025-06-05T16:26:47Z,439.77,82.89,23.03
2025-06-05T16:26:48Z,434.79,81.96,22.77
2025-06-05T16:26:49Z,432.59,81.54,22.65
2025-06-05T16:26:50Z,436.68,82.31,22.86
2025-06-05T16:26:51Z,438.67,82.69,22.97
2025-06-05T16:26:52Z,442.81,83.47,23.19
2025-06-05T16:26:53Z,438.09,82.58,22.94
2025-06-05T16:26:54Z,438.88,82.73,22.98
2025-06-05T16:26:55Z,445.68,84.01,23.34
2025-06-05T16:26:56Z,444.7,83.82,23.28
2025-06-05T16:26:57Z,447.85,84.42,23.45
2025-06-05T16:26:58Z,441.83,83.28,23.13
2025-06-05T16:26:59Z,449.36,84.7,23.53
2025-06-05T16:27:00Z,451.09,85.03,23.62
2025-06-05T16:27:01Z,446.94,84.25,23.4
2025-06-05T16:27:02Z,441.5,83.22,23.12
2025-06-05T16:27:03Z,442.31,83.37,23.16
2025-06-05T16:27:04Z,443.14,83.53,23.2
2025-06-05T16:27:05Z,436.67,82.31,22.86
2025-06-05T16:27:06Z,444.51,83.79,23.27
2025-06-05T16:27:07Z,451.08,85.03,23.62
2025-06-05T16:27:08Z,450.46,84.91,23.59
2025-06-05T16:27:09Z,444.38,83.76,23.27
2025-06-05T16:27:10Z,449.66,84.76,23.54
2025-06-05T16:27:11Z,449.64,84.75,23.54
2025-06-05T16:27:12Z,453.08,85.4,23.72
2025-06-05T16:27:13Z,453.22,85.43,23.73
2025-06-05T16:27:14Z,449.62,84.75,23.54
2025-06-05T16:27:15Z,454.95,85.76,23.82
2025-06-05T16:27:16Z,462.59,87.2,24.22
2025-06-05T16:27:17Z,458.51,86.43,24.01
2025-06-05T16:27:18Z,459.33,86.58,24.05
2025-06-05T16:27:19Z,457.47,86.23,23.95
2025-06-05T16:27:20Z,464.19,87.5,24.3
2025-06-05T16:27:21Z,464.32,87.52,24.31
2025-06-05T16:27:22Z,470.36,88.66,24.63
2025-06-05T16:27:23Z,476.15,89.75,24.93
2025-06-05T16:27:24Z,472.59,89.08,24.74
2025-06-05T16:27:25Z,477.2,89.95,24.99
2025-06-05T16:27:26Z,475.85,89.7,24.92
2025-06-05T16:27:27Z,482.76,91.0,25.28
2025-06-05T16:27:28Z,482.88,91.02,25.28
2025-06-05T16:27:29Z,487.99,91.98,25.55
2025-06-05T16:27:30Z,484.53,91.33,25.37
2025-06-05T16:27:31Z,481.32,90.73,25.2
2025-06-05T16:27:32Z,482.71,90.99,25.27
2025-06-05T16:27:33Z,490.65,92.48,25.69
2025-06-05T16:27:34Z,490.48,92.45,25.68
2025-06-05T16:27:35Z,484.89,91.4,25.39
2025-06-05T16:27:36Z,485.5,91.52,25.42
2025-06-05T16:27:37Z,483.04,91.05,25.29
2025-06-05T16:27:38Z,483.87,91.21,25.34
2025-06-05T16:27:39Z,484.56,91.34,25.37
2025-06-05T16:27:40Z,483.85,91.2,25.33
2025-06-05T16:27:41Z,481.01,90.67,25.19
2025-06-05T16:27:42Z,476.05,89.73,24.93
2025-06-05T16:27:43Z,479.2,90.33,25.09
2025-06-05T16:27:44Z,480.34,90.54,25.15
2025-06-05T16:27:45Z,476.1,89.74,24.93
2025-06-05T16:27:46Z,480.49,90.57,25.16
2025-06-05T16:27:47Z,473.22,89.2,24.78
2025-06-05T16:27:48Z,477.12,89.93,24.98
2025-06-05T16:27:49Z,480.38,90.55,25.15
2025-06-05T16:27:50Z,485.34,91.48,25.41
2025-06-05T16:27:51Z,483.53,91.14,25.32
2025-06-05T16:27:52Z,486.13,91.63,25.45
2025-06-05T16:27:53Z,491.24,92.6,25.72
2025-06-05T16:27:54Z,498.89,94.04,26.12
2025-06-05T16:27:55Z,498.81,94.02,26.12
2025-06-05T16:27:56Z,491.45,92.64,25.73
2025-06-05T16:27:57Z,491.48,92.64,25.73
2025-06-05T16:27:58Z,492.92,92.91,25.81
2025-06-05T16:27:59Z,498.8,94.02,26.12
2025-06-05T16:28:00Z,504.76,95.14,26.43
2025-06-05T16:28:01Z,503.81,94.97,26.38
2025-06-05T16:28:02Z,504.22,95.04,26.4
2025-06-05T16:28:03Z,503.53,94.91,26.37
2025-06-05T16:28:04Z,507.07,95.58,26.55
2025-06-05T16:28:05Z,505.64,95.31,26.48
2025-06-05T16:28:06Z,508.11,95.78,26.6
2025-06-05T16:28:07Z,502.6,94.74,26.32
2025-06-05T16:28:08Z,502.12,94.65,26.29
2025-06-05T16:28:09Z,509.59,96.05,26.68
2025-06-05T16:28:10Z,507.02,95.57,26.55
2025-06-05T16:28:11Z,510.08,96.15,26.71
2025-06-05T16:28:12Z,512.47,96.6,26.83
2025-06-05T16:28:13Z,518.07,97.65,27.13
2025-06-05T16:28:14Z,523.68,98.71,27.42
2025-06-05T16:28:15Z,529.39,99.79,27.72
2025-06-05T16:28:16Z,527.48,99.43,27.62
2025-06-05T16:28:17Z,524.57,98.88,27.47
2025-06-05T16:28:18Z,528.05,99.53,27.65
2025-06-05T16:28:19Z,530.52,100.0,27.78
2025-06-05T16:28:20Z,530.52,100.0,27.78
2025-06-05T16:28:21Z,523.13,98.61,27.39
2025-06-05T16:28:22Z,516.26,97.31,27.03
2025-06-05T16:28:23Z,518.35,97.71,27.14
2025-06-05T16:28:24Z,525.05,98.97,27.49
2025-06-05T16:28:25Z,530.52,100.0,27.78
2025-06-05T16:28:26Z,530.52,100.0,27.78
2025-06-05T16:28:27Z,529.47,99.8,27.72
2025-06-05T16:28:28Z,523.07,98.6,27.39
2025-06-05T16:28:29Z,525.2,99.0,27.5
2025-06-05T16:28:30Z,530.52,100.0,27.78
2025-06-05T16:28:31Z,529.62,99.83,27.73
2025-06-05T16:28:32Z,530.52,100.0,27.78
2025-06-05T16:28:33Z,530.52,100.0,27.78
2025-06-05T16:28:34Z,523.29,98.64,27.4
2025-06-05T16:28:35Z,528.0,99.53,27.65
2025-06-05T16:28:36Z,524.72,98.91,27.47
2025-06-05T16:28:37Z,522.72,98.53,27.37
2025-06-05T16:28:38Z,517.08,97.47,27.07
2025-06-05T16:28:39Z,517.58,97.56,27.1
2025-06-05T16:28:40Z,518.63,97.76,27.16
2025-06-05T16:28:41Z,523.28,98.64,27.4
2025-06-05T16:28:42Z,518.03,97.65,27.12
2025-06-05T16:28:43Z,511.33,96.38,26.77
2025-06-05T16:28:44Z,517.23,97.5,27.08
2025-06-05T16:28:45Z,519.14,97.86,27.18
2025-06-05T16:28:46Z,515.01,97.08,26.97
2025-06-05T16:28:47Z,521.58,98.32,27.31
2025-06-05T16:28:48Z,515.9,97.25,27.01
2025-06-05T16:28:49Z,515.28,97.13,26.98
2025-06-05T16:28:50Z,511.37,96.39,26.78
2025-06-05T16:28:51Z,507.47,95.66,26.57
2025-06-05T16:28:52Z,499.67,94.18,26.16
2025-06-05T16:28:53Z,504.52,95.1,26.42
2025-06-05T16:28:54Z,510.9,96.3,26.75
2025-06-05T16:28:55Z,513.73,96.84,26.9
2025-06-05T16:28:56Z,508.28,95.81,26.61
2025-06-05T16:28:57Z,507.36,95.63,26.57
2025-06-05T16:28:58Z,504.9,95.17,26.44
2025-06-05T16:28:59Z,506.29,95.43,26.51
2025-06-05T16:29:00Z,508.5,95.85,26.63
2025-06-05T16:29:01Z,507.3,95.62,26.56
2025-06-05T16:29:02Z,503.32,94.87,26.35
2025-06-05T16:29:03Z,508.82,95.91,26.64
2025-06-05T16:29:04Z,504.03,95.01,26.39
2025-06-05T16:29:05Z,502.2,94.66,26.29
2025-06-05T16:29:06Z,501.93,94.61,26.28
2025-06-05T16:29:07Z,497.75,93.82,26.06
2025-06-05T16:29:08Z,498.89,94.04,26.12
2025-06-05T16:29:09Z,500.08,94.26,26.18
2025-06-05T16:29:10Z,507.92,95.74,26.59
2025-06-05T16:29:11Z,504.66,95.13,26.42
2025-06-05T16:29:12Z,512.27,96.56,26.82
2025-06-05T16:29:13Z,514.79,97.04,26.95
2025-06-05T16:29:14Z,511.2,96.36,26.77
2025-06-05T16:29:15Z,512.25,96.56,26.82
2025-06-05T16:29:16Z,515.21,97.11,26.98
2025-06-05T16:29:17Z,519.1,97.85,27.18
2025-06-05T16:29:18Z,511.92,96.5,26.8
2025-06-05T16:29:19Z,513.62,96.81,26.89
2025-06-05T16:29:20Z,513.56,96.8,26.89
2025-06-05T16:29:21Z,520.0,98.02,27.23
2025-06-05T16:29:22Z,516.59,97.38,27.05
2025-06-05T16:29:23Z,521.35,98.27,27.3
2025-06-05T16:29:24Z,523.05,98.59,27.39
2025-06-05T16:29:25Z,520.7,98.15,27.26
2025-06-05T16:29:26Z,522.88,98.56,27.38
2025-06-05T16:29:27Z,524.8,98.92,27.48
2025-06-05T16:29:28Z,527.63,99.46,27.63
2025-06-05T16:29:29Z,530.52,100.0,27.78
2025-06-05T16:29:30Z,530.52,100.0,27.78
2025-06-05T16:29:31Z,530.52,100.0,27.78
2025-06-05T16:29:32Z,530.52,100.0,27.78
2025-06-05T16:29:33Z,530.52,100.0,27.78
2025-06-05T16:29:34Z,530.52,100.0,27.78
2025-06-05T16:29:35Z,527.48,99.43,27.62
2025-06-05T16:29:36Z,526.53,99.25,27.57
2025-06-05T16:29:37Z,527.8,99.49,27.64
2025-06-05T16:29:38Z,530.52,100.0,27.78
2025-06-05T16:29:39Z,523.99,98.77,27.44
2025-06-05T16:29:40Z,520.73,98.16,27.27
2025-06-05T16:29:41Z,524.67,98.9,27.47
2025-06-05T16:29:42Z,519.51,97.93,27.2
2025-06-05T16:29:43Z,513.65,96.82,26.89
2025-06-05T16:29:44Z,514.28,96.94,26.93
2025-06-05T16:29:45Z,521.79,98.35,27.32
2025-06-05T16:29:46Z,522.28,98.45,27.35
2025-06-05T16:29:47Z,528.86,99.69,27.69
2025-06-05T16:29:48Z,530.52,100.0,27.78
2025-06-05T16:29:49Z,526.65,99.27,27.58
2025-06-05T16:29:50Z,530.52,100.0,27.78
2025-06-05T16:29:51Z,530.23,99.95,27.76
2025-06-05T16:29:52Z,530.52,100.0,27.78
2025-06-05T16:29:53Z,530.52,100.0,27.78
2025-06-05T16:29:54Z,527.95,99.52,27.64
2025-06-05T16:29:55Z,521.82,98.36,27.32
2025-06-05T16:29:56Z,529.19,99.75,27.71
2025-06-05T16:29:57Z,523.47,98.67,27.41
2025-06-05T16:29:58Z,530.52,100.0,27.78
2025-06-05T16:29:59Z,530.52,100.0,27.78
2025-06-05T16:30:00Z,530.52,100.0,27.78
2025-06-05T16:30:01Z,530.52,100.0,27.78
2025-06-05T16:30:02Z,530.52,100.0,27.78
2025-06-05T16:30:03Z,530.52,100.0,27.78
2025-06-05T16:30:04Z,528.38,99.6,27.67
2025-06-05T16:30:05Z,530.52,100.0,27.78
2025-06-05T16:30:06Z,522.78,98.54,27.37
2025-06-05T16:30:07Z,523.36,98.65,27.4
2025-06-05T16:30:08Z,522.64,98.52,27.37
2025-06-05T16:30:09Z,525.39,99.03,27.51
2025-06-05T16:30:10Z,528.14,99.55,27.65
2025-06-05T16:30:11Z,529.48,99.81,27.72
2025-06-05T16:30:12Z,530.52,100.0,27.78
2025-06-05T16:30:13Z,530.52,100.0,27.78
2025-06-05T16:30:14Z,524.28,98.83,27.45
2025-06-05T16:30:15Z,520.05,98.03,27.23
2025-06-05T16:30:16Z,512.49,96.6,26.83
2025-06-05T16:30:17Z,518.6,97.75,27.15
2025-06-05T16:30:18Z,519.58,97.94,27.21
2025-06-05T16:30:19Z,526.19,99.18,27.55
2025-06-05T16:30:20Z,521.75,98.35,27.32
2025-06-05T16:30:21Z,514.8,97.04,26.96
2025-06-05T16:30:22Z,519.96,98.01,27.22
2025-06-05T16:30:23Z,526.47,99.24,27.57
2025-06-05T16:30:24Z,523.32,98.64,27.4
2025-06-05T16:30:25Z,521.86,98.37,27.32
2025-06-05T16:30:26Z,516.13,97.29,27.02
2025-06-05T16:30:27Z,523.23,98.63,27.4
2025-06-05T16:30:28Z,520.12,98.04,27.23
2025-06-05T16:30:29Z,520.0,98.02,27.23
2025-06-05T16:30:30Z,513.59,96.81,26.89
2025-06-05T16:30:31Z,519.76,97.97,27.21
2025-06-05T16:30:32Z,513.96,96.88,26.91
2025-06-05T16:30:33Z,513.22,96.74,26.87
2025-06-05T16:30:34Z,515.93,97.25,27.01
2025-06-05T16:30:35Z,519.8,97.98,27.22
2025-06-05T16:30:36Z,526.9,99.32,27.59
2025-06-05T16:30:37Z,525.61,99.08,27.52
2025-06-05T16:30:38Z,529.47,99.8,27.72
2025-06-05T16:30:39Z,523.97,98.77,27.44
2025-06-05T16:30:40Z,522.62,98.51,27.36
2025-06-05T16:30:41Z,516.23,97.31,27.03
2025-06-05T16:30:42Z,516.06,97.28,27.02
2025-06-05T16:30:43Z,514.6,97.0,26.94
2025-06-05T16:30:44Z,521.79,98.35,27.32
2025-06-05T16:30:45Z,514.35,96.95,26.93
2025-06-05T16:30:46Z,512.29,96.56,26.82
2025-06-05T16:30:47Z,511.39,96.39,26.78
2025-06-05T16:30:48Z,518.56,97.75,27.15
2025-06-05T16:30:49Z,524.22,98.81,27.45
2025-06-05T16:30:50Z,517.84,97.61,27.11
2025-06-05T16:30:51Z,520.8,98.17,27.27
2025-06-05T16:30:52Z,521.5,98.3,27.31
2025-06-05T16:30:53Z,529.11,99.73,27.7
2025-06-05T16:30:54Z,526.86,99.31,27.59
2025-06-05T16:30:55Z,525.24,99.01,27.5
2025-06-05T16:30:56Z,520.3,98.07,27.24
2025-06-05T16:30:57Z,514.29,96.94,26.93
2025-06-05T16:30:58Z,519.83,97.99,27.22
2025-06-05T16:30:59Z,519.11,97.85,27.18
2025-06-05T16:31:00Z,521.7,98.34,27.32
2025-06-05T16:31:01Z,523.95,98.76,27.43
2025-06-05T16:31:02Z,525.5,99.05,27.52
2025-06-05T16:31:03Z,517.88,97.62,27.12
2025-06-05T16:31:04Z,522.45,98.48,27.36
2025-06-05T16:31:05Z,518.36,97.71,27.14
2025-06-05T16:31:06Z,512.41,96.59,26.83
2025-06-05T16:31:07Z,513.44,96.78,26.88
2025-06-05T16:31:08Z,506.57,95.49,26.52
2025-06-05T16:31:09Z,510.79,96.28,26.75
2025-06-05T16:31:10Z,506.13,95.4,26.5
2025-06-05T16:31:11Z,501.61,94.55,26.26
2025-06-05T16:31:12Z,507.5,95.66,26.57
2025-06-05T16:31:13Z,504.77,95.15,26.43
2025-06-05T16:31:14Z,499.16,94.09,26.14
2025-06-05T16:31:15Z,505.53,95.29,26.47
2025-06-05T16:31:16Z,497.62,93.8,26.06
2025-06-05T16:31:17Z,503.32,94.87,26.35
2025-06-05T16:31:18Z,497.67,93.81,26.06
2025-06-05T16:31:19Z,491.78,92.7,25.75
2025-06-05T16:31:20Z,487.81,91.95,25.54
2025-06-05T16:31:21Z,482.63,90.97,25.27
2025-06-05T16:31:22Z,485.19,91.46,25.4
2025-06-05T16:31:23Z,477.65,90.03,25.01
