timestamp,wheel_rpm,speed,distance
2025-06-07T19:34:20Z,402.49,75.87,21.07
2025-06-07T19:34:21Z,394.84,74.43,20.67
2025-06-07T19:34:22Z,395.47,74.54,20.71
2025-06-07T19:34:23Z,403.42,76.04,21.12
2025-06-07T19:34:24Z,401.03,75.59,21.0
2025-06-07T19:34:25Z,403.42,76.04,21.12
2025-06-07T19:34:26Z,407.9,76.89,21.36
2025-06-07T19:34:27Z,410.32,77.34,21.48
2025-06-07T19:34:28Z,414.36,78.11,21.7
2025-06-07T19:34:29Z,421.52,79.45,22.07
2025-06-07T19:34:30Z,416.73,78.55,21.82
2025-06-07T19:34:31Z,409.1,77.11,21.42
2025-06-07T19:34:32Z,403.57,76.07,21.13
2025-06-07T19:34:33Z,397.62,74.95,20.82
2025-06-07T19:34:34Z,400.31,75.46,20.96
2025-06-07T19:34:35Z,401.33,75.65,21.01
2025-06-07T19:34:36Z,396.84,74.8,20.78
2025-06-07T19:34:37Z,400.02,75.4,20.94
2025-06-07T19:34:38Z,404.27,76.2,21.17
2025-06-07T19:34:39Z,398.98,75.21,20.89
2025-06-07T19:34:40Z,400.69,75.53,20.98
2025-06-07T19:34:41Z,404.63,76.27,21.19
2025-06-07T19:34:42Z,398.5,75.11,20.87
2025-06-07T19:34:43Z,403.58,76.07,21.13
2025-06-07T19:34:44Z,410.98,77.47,21.52
2025-06-07T19:34:45Z,404.74,76.29,21.19
2025-06-07T19:34:46Z,397.19,74.87,20.8
2025-06-07T19:34:47Z,394.2,74.3,20.64
2025-06-07T19:34:48Z,397.02,74.84,20.79
2025-06-07T19:34:49Z,404.31,76.21,21.17
2025-06-07T19:34:50Z,402.67,75.9,21.08
2025-06-07T19:34:51Z,406.09,76.55,21.26
2025-06-07T19:34:52Z,399.34,75.27,20.91
2025-06-07T19:34:53Z,402.37,75.85,21.07
2025-06-07T19:34:54Z,404.4,76.23,21.17
2025-06-07T19:34:55Z,398.06,75.03,20.84
2025-06-07T19:34:56Z,402.4,75.85,21.07
2025-06-07T19:34:57Z,407.97,76.9,21.36
2025-06-07T19:34:58Z,409.57,77.2,21.45
2025-06-07T19:34:59Z,403.54,76.07,21.13
2025-06-07T19:35:00Z,411.24,77.52,21.53
2025-06-07T19:35:01Z,415.74,78.37,21.77
2025-06-07T19:35:02Z,413.31,77.91,21.64
2025-06-07T19:35:03Z,412.17,77.69,21.58
2025-06-07T19:35:04Z,410.11,77.3,21.47
2025-06-07T19:35:05Z,410.2,77.32,21.48
2025-06-07T19:35:06Z,407.68,76.85,21.35
2025-06-07T19:35:07Z,413.24,77.89,21.64
2025-06-07T19:35:08Z,418.37,78.86,21.91
2025-06-07T19:35:09Z,412.09,77.68,21.58
2025-06-07T19:35:10Z,419.43,79.06,21.96
2025-06-07T19:35:11Z,421.58,79.47,22.07
2025-06-07T19:35:12Z,426.82,80.45,22.35
2025-06-07T19:35:13Z,430.11,81.07,22.52
2025-06-07T19:35:14Z,429.09,80.88,22.47
2025-06-07T19:35:15Z,432.81,81.58,22.66
2025-06-07T19:35:16Z,440.22,82.98,23.05
2025-06-07T19:35:17Z,436.56,82.29,22.86
2025-06-07T19:35:18Z,441.46,83.21,23.11
2025-06-07T19:35:19Z,442.07,83.33,23.15
2025-06-07T19:35:20Z,441.81,83.28,23.13
2025-06-07T19:35:21Z,440.78,83.09,23.08
2025-06-07T19:35:22Z,444.46,83.78,23.27
2025-06-07T19:35:23Z,440.77,83.08,23.08
2025-06-07T19:35:24Z,446.37,84.14,23.37
2025-06-07T19:35:25Z,451.63,85.13,23.65
2025-06-07T19:35:26Z,445.06,83.89,23.3
2025-06-07T19:35:27Z,451.13,85.04,23.62
2025-06-07T19:35:28Z,447.05,84.27,23.41
2025-06-07T19:35:29Z,446.49,84.16,23.38
2025-06-07T19:35:30Z,448.25,84.49,23.47
2025-06-07T19:35:31Z,446.32,84.13,23.37
2025-06-07T19:35:32Z,438.82,82.72,22.98
2025-06-07T19:35:33Z,444.41,83.77,23.27
2025-06-07T19:35:34Z,439.34,82.81,23.0
2025-06-07T19:35:35Z,434.76,81.95,22.76
2025-06-07T19:35:36Z,439.5,82.84,23.01
2025-06-07T19:35:37Z,436.96,82.37,22.88
2025-06-07T19:35:38Z,443.01,83.51,23.2
2025-06-07T19:35:39Z,446.22,84.11,23.36
2025-06-07T19:35:40Z,442.65,83.44,23.18
2025-06-07T19:35:41Z,434.86,81.97,22.77
2025-06-07T19:35:42Z,441.99,83.31,23.14
2025-06-07T19:35:43Z,435.39,82.07,22.8
2025-06-07T19:35:44Z,438.9,82.73,22.98
2025-06-07T19:35:45Z,438.72,82.7,22.97
2025-06-07T19:35:46Z,442.82,83.47,23.19
2025-06-07T19:35:47Z,445.86,84.04,23.35
2025-06-07T19:35:48Z,448.18,84.48,23.47
2025-06-07T19:35:49Z,448.03,84.45,23.46
2025-06-07T19:35:50Z,452.7,85.33,23.7
2025-06-07T19:35:51Z,446.22,84.11,23.36
2025-06-07T19:35:52Z,441.79,83.28,23.13
2025-06-07T19:35:53Z,444.84,83.85,23.29
2025-06-07T19:35:54Z,441.76,83.27,23.13
2025-06-07T19:35:55Z,443.05,83.51,23.2
2025-06-07T19:35:56Z,442.63,83.43,23.18
2025-06-07T19:35:57Z,443.12,83.53,23.2
2025-06-07T19:35:58Z,441.93,83.3,23.14
2025-06-07T19:35:59Z,445.85,84.04,23.34
2025-06-07T19:36:00Z,443.16,83.53,23.2
2025-06-07T19:36:01Z,446.38,84.14,23.37
2025-06-07T19:36:02Z,442.74,83.45,23.18
2025-06-07T19:36:03Z,438.78,82.71,22.97
2025-06-07T19:36:04Z,432.74,81.57,22.66
2025-06-07T19:36:05Z,427.85,80.65,22.4
2025-06-07T19:36:06Z,421.8,79.51,22.09
2025-06-07T19:36:07Z,422.37,79.61,22.12
2025-06-07T19:36:08Z,426.54,80.4,22.33
2025-06-07T19:36:09Z,421.53,79.46,22.07
2025-06-07T19:36:10Z,417.02,78.61,21.83
2025-06-07T19:36:11Z,416.76,78.56,21.82
2025-06-07T19:36:12Z,420.34,79.23,22.01
2025-06-07T19:36:13Z,427.92,80.66,22.41
2025-06-07T19:36:14Z,428.32,80.74,22.43
2025-06-07T19:36:15Z,424.86,80.08,22.25
2025-06-07T19:36:16Z,418.5,78.89,21.91
2025-06-07T19:36:17Z,413.64,77.97,21.66
2025-06-07T19:36:18Z,409.3,77.15,21.43
2025-06-07T19:36:19Z,404.2,76.19,21.16
2025-06-07T19:36:20Z,396.46,74.73,20.76
2025-06-07T19:36:21Z,397.01,74.83,20.79
2025-06-07T19:36:22Z,393.42,74.16,20.6
2025-06-07T19:36:23Z,400.96,75.58,20.99
2025-06-07T19:36:24Z,401.81,75.74,21.04
2025-06-07T19:36:25Z,404.96,76.33,21.2
2025-06-07T19:36:26Z,399.01,75.21,20.89
2025-06-07T19:36:27Z,404.87,76.32,21.2
2025-06-07T19:36:28Z,404.73,76.29,21.19
2025-06-07T19:36:29Z,410.66,77.41,21.5
2025-06-07T19:36:30Z,411.84,77.63,21.56
2025-06-07T19:36:31Z,411.35,77.54,21.54
2025-06-07T19:36:32Z,410.4,77.36,21.49
2025-06-07T19:36:33Z,405.38,76.41,21.23
2025-06-07T19:36:34Z,398.24,75.07,20.85
2025-06-07T19:36:35Z,405.26,76.39,21.22
2025-06-07T19:36:36Z,404.91,76.32,21.2
2025-06-07T19:36:37Z,410.03,77.29,21.47
2025-06-07T19:36:38Z,408.45,76.99,21.39
2025-06-07T19:36:39Z,401.67,75.71,21.03
2025-06-07T19:36:40Z,403.73,76.1,21.14
2025-06-07T19:36:41Z,396.63,74.76,20.77
2025-06-07T19:36:42Z,391.05,73.71,20.48
2025-06-07T19:36:43Z,392.05,73.9,20.53
2025-06-07T19:36:44Z,388.92,73.31,20.36
2025-06-07T19:36:45Z,396.78,74.79,20.78
2025-06-07T19:36:46Z,390.71,73.65,20.46
2025-06-07T19:36:47Z,394.92,74.44,20.68
2025-06-07T19:36:48Z,396.61,74.76,20.77
2025-06-07T19:36:49Z,401.24,75.63,21.01
2025-06-07T19:36:50Z,396.87,74.81,20.78
2025-06-07T19:36:51Z,397.23,74.88,20.8
2025-06-07T19:36:52Z,396.45,74.73,20.76
2025-06-07T19:36:53Z,395.53,74.56,20.71
2025-06-07T19:36:54Z,401.27,75.64,21.01
2025-06-07T19:36:55Z,409.07,77.11,21.42
2025-06-07T19:36:56Z,405.97,76.52,21.26
2025-06-07T19:36:57Z,407.89,76.89,21.36
2025-06-07T19:36:58Z,409.64,77.22,21.45
2025-06-07T19:36:59Z,413.46,77.94,21.65
2025-06-07T19:37:00Z,420.58,79.28,22.02
2025-06-07T19:37:01Z,415.93,78.4,21.78
2025-06-07T19:37:02Z,411.33,77.53,21.54
2025-06-07T19:37:03Z,413.89,78.02,21.67
2025-06-07T19:37:04Z,408.43,76.99,21.39
2025-06-07T19:37:05Z,403.24,76.01,21.11
2025-06-07T19:37:06Z,396.47,74.73,20.76
2025-06-07T19:37:07Z,388.56,73.24,20.34
2025-06-07T19:37:08Z,387.77,73.09,20.3
2025-06-07T19:37:09Z,389.26,73.37,20.38
2025-06-07T19:37:10Z,385.94,72.75,20.21
2025-06-07T19:37:11Z,381.67,71.94,19.98
2025-06-07T19:37:12Z,384.96,72.56,20.16
2025-06-07T19:37:13Z,388.19,73.17,20.33
2025-06-07T19:37:14Z,387.46,73.03,20.29
2025-06-07T19:37:15Z,390.44,73.6,20.44
2025-06-07T19:37:16Z,397.19,74.87,20.8
2025-06-07T19:37:17Z,401.77,75.73,21.04
2025-06-07T19:37:18Z,403.76,76.11,21.14
2025-06-07T19:37:19Z,406.33,76.59,21.28
2025-06-07T19:37:20Z,413.23,77.89,21.64
2025-06-07T19:37:21Z,412.04,77.67,21.57
2025-06-07T19:37:22Z,412.75,77.8,21.61
2025-06-07T19:37:23Z,415.1,78.24,21.73
2025-06-07T19:37:24Z,421.6,79.47,22.07
2025-06-07T19:37:25Z,426.8,80.45,22.35
2025-06-07T19:37:26Z,419.97,79.16,21.99
2025-06-07T19:37:27Z,414.66,78.16,21.71
2025-06-07T19:37:28Z,411.6,77.58,21.55
2025-06-07T19:37:29Z,415.56,78.33,21.76
2025-06-07T19:37:30Z,416.66,78.54,21.82
2025-06-07T19:37:31Z,413.29,77.9,21.64
2025-06-07T19:37:32Z,407.32,76.78,21.33
2025-06-07T19:37:33Z,410.32,77.34,21.48
2025-06-07T19:37:34Z,413.5,77.94,21.65
2025-06-07T19:37:35Z,420.54,79.27,22.02
2025-06-07T19:37:36Z,420.55,79.27,22.02
2025-06-07T19:37:37Z,420.45,79.25,22.01
2025-06-07T19:37:38Z,413.77,77.99,21.67
2025-06-07T19:37:39Z,406.45,76.61,21.28
2025-06-07T19:37:40Z,405.37,76.41,21.23
2025-06-07T19:37:41Z,402.54,75.88,21.08
2025-06-07T19:37:42Z,398.57,75.13,20.87
2025-06-07T19:37:43Z,392.06,73.9,20.53
2025-06-07T19:37:44Z,399.42,75.29,20.91
2025-06-07T19:37:45Z,404.76,76.3,21.19
2025-06-07T19:37:46Z,405.96,76.52,21.26
2025-06-07T19:37:47Z,413.13,77.87,21.63
2025-06-07T19:37:48Z,421.09,79.37,22.05
2025-06-07T19:37:49Z,423.83,79.89,22.19
2025-06-07T19:37:50Z,420.16,79.2,22.0
2025-06-07T19:37:51Z,412.84,77.82,21.62
2025-06-07T19:37:52Z,416.92,78.59,21.83
2025-06-07T19:37:53Z,416.45,78.5,21.81
2025-06-07T19:37:54Z,418.86,78.95,21.93
2025-06-07T19:37:55Z,425.48,80.2,22.28
2025-06-07T19:37:56Z,420.41,79.25,22.01
2025-06-07T19:37:57Z,421.77,79.5,22.08
2025-06-07T19:37:58Z,423.92,79.91,22.2
2025-06-07T19:37:59Z,423.79,79.88,22.19
2025-06-07T19:38:00Z,417.28,78.66,21.85
2025-06-07T19:38:01Z,414.86,78.2,21.72
2025-06-07T19:38:02Z,412.21,77.7,21.58
2025-06-07T19:38:03Z,414.92,78.21,21.72
2025-06-07T19:38:04Z,420.61,79.28,22.02
2025-06-07T19:38:05Z,417.9,78.77,21.88
2025-06-07T19:38:06Z,420.98,79.35,22.04
2025-06-07T19:38:07Z,417.61,78.72,21.87
2025-06-07T19:38:08Z,424.7,80.05,22.24
2025-06-07T19:38:09Z,429.69,80.99,22.5
2025-06-07T19:38:10Z,430.49,81.14,22.54
2025-06-07T19:38:11Z,429.77,81.01,22.5
2025-06-07T19:38:12Z,426.81,80.45,22.35
2025-06-07T19:38:13Z,424.0,79.92,22.2
2025-06-07T19:38:14Z,431.48,81.33,22.59
2025-06-07T19:38:15Z,429.96,81.05,22.51
2025-06-07T19:38:16Z,430.19,81.09,22.52
2025-06-07T19:38:17Z,437.96,82.55,22.93
2025-06-07T19:38:18Z,440.47,83.03,23.06
2025-06-07T19:38:19Z,441.15,83.15,23.1
2025-06-07T19:38:20Z,439.77,82.89,23.03
2025-06-07T19:38:21Z,434.79,81.96,22.77
2025-06-07T19:38:22Z,432.59,81.54,22.65
2025-06-07T19:38:23Z,436.68,82.31,22.86
2025-06-07T19:38:24Z,438.67,82.69,22.97
2025-06-07T19:38:25Z,442.81,83.47,23.19
2025-06-07T19:38:26Z,438.09,82.58,22.94
2025-06-07T19:38:27Z,438.88,82.73,22.98
2025-06-07T19:38:28Z,445.68,84.01,23.34
2025-06-07T19:38:29Z,444.7,83.82,23.28
2025-06-07T19:38:30Z,447.85,84.42,23.45
2025-06-07T19:38:31Z,441.83,83.28,23.13
2025-06-07T19:38:32Z,449.36,84.7,23.53
2025-06-07T19:38:33Z,451.09,85.03,23.62
2025-06-07T19:38:34Z,446.94,84.25,23.4
2025-06-07T19:38:35Z,441.5,83.22,23.12
2025-06-07T19:38:36Z,442.31,83.37,23.16
2025-06-07T19:38:37Z,443.14,83.53,23.2
2025-06-07T19:38:38Z,436.67,82.31,22.86
2025-06-07T19:38:39Z,444.51,83.79,23.27
2025-06-07T19:38:40Z,451.08,85.03,23.62
2025-06-07T19:38:41Z,450.46,84.91,23.59
2025-06-07T19:38:42Z,444.38,83.76,23.27
2025-06-07T19:38:43Z,449.66,84.76,23.54
2025-06-07T19:38:44Z,449.64,84.75,23.54
2025-06-07T19:38:45Z,453.08,85.4,23.72
2025-06-07T19:38:46Z,453.22,85.43,23.73
2025-06-07T19:38:47Z,449.62,84.75,23.54
2025-06-07T19:38:48Z,454.95,85.76,23.82
2025-06-07T19:38:49Z,462.59,87.2,24.22
2025-06-07T19:38:50Z,458.51,86.43,24.01
2025-06-07T19:38:51Z,459.33,86.58,24.05
2025-06-07T19:38:52Z,457.47,86.23,23.95
2025-06-07T19:38:53Z,464.19,87.5,24.3
2025-06-07T19:38:54Z,464.32,87.52,24.31
2025-06-07T19:38:55Z,470.36,88.66,24.63
2025-06-07T19:38:56Z,476.15,89.75,24.93
2025-06-07T19:38:57Z,472.59,89.08,24.74
2025-06-07T19:38:58Z,477.2,89.95,24.99
2025-06-07T19:38:59Z,475.85,89.7,24.92
2025-06-07T19:39:00Z,482.76,91.0,25.28
2025-06-07T19:39:01Z,482.88,91.02,25.28
2025-06-07T19:39:02Z,487.99,91.98,25.55
2025-06-07T19:39:03Z,484.53,91.33,25.37
2025-06-07T19:39:04Z,481.32,90.73,25.2
2025-06-07T19:39:05Z,482.71,90.99,25.27
2025-06-07T19:39:06Z,490.65,92.48,25.69
2025-06-07T19:39:07Z,490.48,92.45,25.68
2025-06-07T19:39:08Z,484.89,91.4,25.39
2025-06-07T19:39:09Z,485.5,91.52,25.42
2025-06-07T19:39:10Z,483.04,91.05,25.29
2025-06-07T19:39:11Z,483.87,91.21,25.34
2025-06-07T19:39:12Z,484.56,91.34,25.37
2025-06-07T19:39:13Z,483.85,91.2,25.33
2025-06-07T19:39:14Z,481.01,90.67,25.19
2025-06-07T19:39:15Z,476.05,89.73,24.93
2025-06-07T19:39:16Z,479.2,90.33,25.09
2025-06-07T19:39:17Z,480.34,90.54,25.15
2025-06-07T19:39:18Z,476.1,89.74,24.93
2025-06-07T19:39:19Z,480.49,90.57,25.16
2025-06-07T19:39:20Z,473.22,89.2,24.78
2025-06-07T19:39:21Z,477.12,89.93,24.98
2025-06-07T19:39:22Z,480.38,90.55,25.15
2025-06-07T19:39:23Z,485.34,91.48,25.41
2025-06-07T19:39:24Z,483.53,91.14,25.32
2025-06-07T19:39:25Z,486.13,91.63,25.45
2025-06-07T19:39:26Z,491.24,92.6,25.72
2025-06-07T19:39:27Z,498.89,94.04,26.12
2025-06-07T19:39:28Z,498.81,94.02,26.12
2025-06-07T19:39:29Z,491.45,92.64,25.73
2025-06-07T19:39:30Z,491.48,92.64,25.73
2025-06-07T19:39:31Z,492.92,92.91,25.81
2025-06-07T19:39:32Z,498.8,94.02,26.12
2025-06-07T19:39:33Z,504.76,95.14,26.43
2025-06-07T19:39:34Z,503.81,94.97,26.38
2025-06-07T19:39:35Z,504.22,95.04,26.4
2025-06-07T19:39:36Z,503.53,94.91,26.37
2025-06-07T19:39:37Z,507.07,95.58,26.55
2025-06-07T19:39:38Z,505.64,95.31,26.48
2025-06-07T19:39:39Z,508.11,95.78,26.6
2025-06-07T19:39:40Z,502.6,94.74,26.32
2025-06-07T19:39:41Z,502.12,94.65,26.29
2025-06-07T19:39:42Z,509.59,96.05,26.68
2025-06-07T19:39:43Z,507.02,95.57,26.55
2025-06-07T19:39:44Z,510.08,96.15,26.71
2025-06-07T19:39:45Z,512.47,96.6,26.83
2025-06-07T19:39:46Z,518.07,97.65,27.13
2025-06-07T19:39:47Z,523.68,98.71,27.42
2025-06-07T19:39:48Z,529.39,99.79,27.72
2025-06-07T19:39:49Z,527.48,99.43,27.62
2025-06-07T19:39:50Z,524.57,98.88,27.47
2025-06-07T19:39:51Z,528.05,99.53,27.65
2025-06-07T19:39:52Z,530.52,100.0,27.78
2025-06-07T19:39:53Z,530.52,100.0,27.78
2025-06-07T19:39:54Z,523.13,98.61,27.39
2025-06-07T19:39:55Z,516.26,97.31,27.03
2025-06-07T19:39:56Z,518.35,97.71,27.14
2025-06-07T19:39:57Z,525.05,98.97,27.49
2025-06-07T19:39:58Z,530.52,100.0,27.78
2025-06-07T19:39:59Z,530.52,100.0,27.78
2025-06-07T19:40:00Z,529.47,99.8,27.72
2025-06-07T19:40:01Z,523.07,98.6,27.39
2025-06-07T19:40:02Z,525.2,99.0,27.5
2025-06-07T19:40:03Z,530.52,100.0,27.78
2025-06-07T19:40:04Z,529.62,99.83,27.73
2025-06-07T19:40:05Z,530.52,100.0,27.78
2025-06-07T19:40:06Z,530.52,100.0,27.78
2025-06-07T19:40:07Z,523.29,98.64,27.4
2025-06-07T19:40:08Z,528.0,99.53,27.65
2025-06-07T19:40:09Z,524.72,98.91,27.47
2025-06-07T19:40:10Z,522.72,98.53,27.37
2025-06-07T19:40:11Z,517.08,97.47,27.07
2025-06-07T19:40:12Z,517.58,97.56,27.1
2025-06-07T19:40:13Z,518.63,97.76,27.16
2025-06-07T19:40:14Z,523.28,98.64,27.4
2025-06-07T19:40:15Z,518.03,97.65,27.12
2025-06-07T19:40:16Z,511.33,96.38,26.77
2025-06-07T19:40:17Z,517.23,97.5,27.08
2025-06-07T19:40:18Z,519.14,97.86,27.18
2025-06-07T19:40:19Z,515.01,97.08,26.97
2025-06-07T19:40:20Z,521.58,98.32,27.31
2025-06-07T19:40:21Z,515.9,97.25,27.01
2025-06-07T19:40:22Z,515.28,97.13,26.98
2025-06-07T19:40:23Z,511.37,96.39,26.78
2025-06-07T19:40:24Z,507.47,95.66,26.57
2025-06-07T19:40:25Z,499.67,94.18,26.16
2025-06-07T19:40:26Z,504.52,95.1,26.42
2025-06-07T19:40:27Z,510.9,96.3,26.75
2025-06-07T19:40:28Z,513.73,96.84,26.9
2025-06-07T19:40:29Z,508.28,95.81,26.61
2025-06-07T19:40:30Z,507.36,95.63,26.57
2025-06-07T19:40:31Z,504.9,95.17,26.44
2025-06-07T19:40:32Z,506.29,95.43,26.51
2025-06-07T19:40:33Z,508.5,95.85,26.63
2025-06-07T19:40:34Z,507.3,95.62,26.56
2025-06-07T19:40:35Z,503.32,94.87,26.35
2025-06-07T19:40:36Z,508.82,95.91,26.64
2025-06-07T19:40:37Z,504.03,95.01,26.39
2025-06-07T19:40:38Z,502.2,94.66,26.29
2025-06-07T19:40:39Z,501.93,94.61,26.28
2025-06-07T19:40:40Z,497.75,93.82,26.06
2025-06-07T19:40:41Z,498.89,94.04,26.12
2025-06-07T19:40:42Z,500.08,94.26,26.18
2025-06-07T19:40:43Z,507.92,95.74,26.59
2025-06-07T19:40:44Z,504.66,95.13,26.42
2025-06-07T19:40:45Z,512.27,96.56,26.82
2025-06-07T19:40:46Z,514.79,97.04,26.95
2025-06-07T19:40:47Z,511.2,96.36,26.77
2025-06-07T19:40:48Z,512.25,96.56,26.82
2025-06-07T19:40:49Z,515.21,97.11,26.98
2025-06-07T19:40:50Z,519.1,97.85,27.18
2025-06-07T19:40:51Z,511.92,96.5,26.8
2025-06-07T19:40:52Z,513.62,96.81,26.89
2025-06-07T19:40:53Z,513.56,96.8,26.89
2025-06-07T19:40:54Z,520.0,98.02,27.23
2025-06-07T19:40:55Z,516.59,97.38,27.05
2025-06-07T19:40:56Z,521.35,98.27,27.3
2025-06-07T19:40:57Z,523.05,98.59,27.39
2025-06-07T19:40:58Z,520.7,98.15,27.26
2025-06-07T19:40:59Z,522.88,98.56,27.38
2025-06-07T19:41:00Z,524.8,98.92,27.48
2025-06-07T19:41:01Z,527.63,99.46,27.63
2025-06-07T19:41:02Z,530.52,100.0,27.78
2025-06-07T19:41:03Z,530.52,100.0,27.78
2025-06-07T19:41:04Z,530.52,100.0,27.78
2025-06-07T19:41:05Z,530.52,100.0,27.78
2025-06-07T19:41:06Z,530.52,100.0,27.78
2025-06-07T19:41:07Z,530.52,100.0,27.78
2025-06-07T19:41:08Z,527.48,99.43,27.62
2025-06-07T19:41:09Z,526.53,99.25,27.57
2025-06-07T19:41:10Z,527.8,99.49,27.64
2025-06-07T19:41:11Z,530.52,100.0,27.78
2025-06-07T19:41:12Z,523.99,98.77,27.44
2025-06-07T19:41:13Z,520.73,98.16,27.27
2025-06-07T19:41:14Z,524.67,98.9,27.47
2025-06-07T19:41:15Z,519.51,97.93,27.2
2025-06-07T19:41:16Z,513.65,96.82,26.89
2025-06-07T19:41:17Z,514.28,96.94,26.93
2025-06-07T19:41:18Z,521.79,98.35,27.32
2025-06-07T19:41:19Z,522.28,98.45,27.35
2025-06-07T19:41:20Z,528.86,99.69,27.69
2025-06-07T19:41:21Z,530.52,100.0,27.78
2025-06-07T19:41:22Z,526.65,99.27,27.58
2025-06-07T19:41:23Z,530.52,100.0,27.78
2025-06-07T19:41:24Z,530.23,99.95,27.76
2025-06-07T19:41:25Z,530.52,100.0,27.78
2025-06-07T19:41:26Z,530.52,100.0,27.78
2025-06-07T19:41:27Z,527.95,99.52,27.64
2025-06-07T19:41:28Z,521.82,98.36,27.32
2025-06-07T19:41:29Z,529.19,99.75,27.71
2025-06-07T19:41:30Z,523.47,98.67,27.41
2025-06-07T19:41:31Z,530.52,100.0,27.78
2025-06-07T19:41:32Z,530.52,100.0,27.78
2025-06-07T19:41:33Z,530.52,100.0,27.78
2025-06-07T19:41:34Z,530.52,100.0,27.78
2025-06-07T19:41:35Z,530.52,100.0,27.78
2025-06-07T19:41:36Z,530.52,100.0,27.78
2025-06-07T19:41:37Z,528.38,99.6,27.67
2025-06-07T19:41:38Z,530.52,100.0,27.78
2025-06-07T19:41:39Z,522.78,98.54,27.37
2025-06-07T19:41:40Z,523.36,98.65,27.4
2025-06-07T19:41:41Z,522.64,98.52,27.37
2025-06-07T19:41:42Z,525.39,99.03,27.51
2025-06-07T19:41:43Z,528.14,99.55,27.65
2025-06-07T19:41:44Z,529.48,99.81,27.72
2025-06-07T19:41:45Z,530.52,100.0,27.78
2025-06-07T19:41:46Z,530.52,100.0,27.78
2025-06-07T19:41:47Z,524.28,98.83,27.45
2025-06-07T19:41:48Z,520.05,98.03,27.23
2025-06-07T19:41:49Z,512.49,96.6,26.83
2025-06-07T19:41:50Z,518.6,97.75,27.15
2025-06-07T19:41:51Z,519.58,97.94,27.21
2025-06-07T19:41:52Z,526.19,99.18,27.55
2025-06-07T19:41:53Z,521.75,98.35,27.32
2025-06-07T19:41:54Z,514.8,97.04,26.96
2025-06-07T19:41:55Z,519.96,98.01,27.22
2025-06-07T19:41:56Z,526.47,99.24,27.57
2025-06-07T19:41:57Z,523.32,98.64,27.4
2025-06-07T19:41:58Z,521.86,98.37,27.32
2025-06-07T19:41:59Z,516.13,97.29,27.02
2025-06-07T19:42:00Z,523.23,98.63,27.4
2025-06-07T19:42:01Z,520.12,98.04,27.23
2025-06-07T19:42:02Z,520.0,98.02,27.23
2025-06-07T19:42:03Z,513.59,96.81,26.89
2025-06-07T19:42:04Z,519.76,97.97,27.21
2025-06-07T19:42:05Z,513.96,96.88,26.91
2025-06-07T19:42:06Z,513.22,96.74,26.87
2025-06-07T19:42:07Z,515.93,97.25,27.01
2025-06-07T19:42:08Z,519.8,97.98,27.22
2025-06-07T19:42:09Z,526.9,99.32,27.59
2025-06-07T19:42:10Z,525.61,99.08,27.52
2025-06-07T19:42:11Z,529.47,99.8,27.72
2025-06-07T19:42:12Z,523.97,98.77,27.44
2025-06-07T19:42:13Z,522.62,98.51,27.36
2025-06-07T19:42:14Z,516.23,97.31,27.03
2025-06-07T19:42:15Z,516.06,97.28,27.02
2025-06-07T19:42:16Z,514.6,97.0,26.94
2025-06-07T19:42:17Z,521.79,98.35,27.32
2025-06-07T19:42:18Z,514.35,96.95,26.93
2025-06-07T19:42:19Z,512.29,96.56,26.82
2025-06-07T19:42:20Z,511.39,96.39,26.78
2025-06-07T19:42:21Z,518.56,97.75,27.15
2025-06-07T19:42:22Z,524.22,98.81,27.45
2025-06-07T19:42:23Z,517.84,97.61,27.11
2025-06-07T19:42:24Z,520.8,98.17,27.27
2025-06-07T19:42:25Z,521.5,98.3,27.31
2025-06-07T19:42:26Z,529.11,99.73,27.7
2025-06-07T19:42:27Z,526.86,99.31,27.59
2025-06-07T19:42:28Z,525.24,99.01,27.5
2025-06-07T19:42:29Z,520.3,98.07,27.24
2025-06-07T19:42:30Z,514.29,96.94,26.93
2025-06-07T19:42:31Z,519.83,97.99,27.22
2025-06-07T19:42:32Z,519.11,97.85,27.18
2025-06-07T19:42:33Z,521.7,98.34,27.32
2025-06-07T19:42:34Z,523.95,98.76,27.43
2025-06-07T19:42:35Z,525.5,99.05,27.52
2025-06-07T19:42:36Z,517.88,97.62,27.12
2025-06-07T19:42:37Z,522.45,98.48,27.36
2025-06-07T19:42:38Z,518.36,97.71,27.14
2025-06-07T19:42:39Z,512.41,96.59,26.83
2025-06-07T19:42:40Z,513.44,96.78,26.88
2025-06-07T19:42:41Z,506.57,95.49,26.52
2025-06-07T19:42:42Z,510.79,96.28,26.75
2025-06-07T19:42:43Z,506.13,95.4,26.5
2025-06-07T19:42:44Z,501.61,94.55,26.26
2025-06-07T19:42:45Z,507.5,95.66,26.57
2025-06-07T19:42:46Z,504.77,95.15,26.43
2025-06-07T19:42:47Z,499.16,94.09,26.14
2025-06-07T19:42:48Z,505.53,95.29,26.47
2025-06-07T19:42:49Z,497.62,93.8,26.06
2025-06-07T19:42:50Z,503.32,94.87,26.35
2025-06-07T19:42:51Z,497.67,93.81,26.06
2025-06-07T19:42:52Z,491.78,92.7,25.75
2025-06-07T19:42:53Z,487.81,91.95,25.54
2025-06-07T19:42:54Z,482.63,90.97,25.27
2025-06-07T19:42:55Z,485.19,91.46,25.4
2025-06-07T19:42:56Z,477.65,90.03,25.01
